graph_id,node_id,feat_ifc_type_0,feat_ifc_type_1,feat_ifc_type_2,feat_ifc_type_3,feat_ifc_type_4,feat_nominal_diameter_mm,feat_length_m,feat_elevation_m,feat_depth_from_root,feat_is_terminal,feat_betweenness_centrality,label,train_mask,val_mask,test_mask
13,4,0,1,0,0,0,0.17609780625760862,0.052333496200644376,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
13,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
13,6,0,1,0,0,0,0.21762642282205738,0.17410465859004434,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
13,7,0,1,0,0,0,0.1744829082581222,0.04960777394924986,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
13,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
13,9,0,1,0,0,0,0.23264387767749628,0.22878700265914167,1.106115875219378,3,0,0.005681818181818182,-1,False,False,False
13,10,0,1,0,0,0,0.1744829082581222,0.05973699086280628,1.0368829608569492,4,0,0.003787878787878788,-1,False,False,False
13,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
13,12,0,1,0,0,0,0.1744829082581222,0.3178358126597591,0.21453940712141273,3,0,0.05965909090909091,-1,False,False,False
13,13,0,0,1,0,0,0.16609993241322124,0.0,0.17147153132658546,4,0,0.07575757575757576,-1,False,False,False
13,14,0,1,0,0,0,0.23264387767749628,0.10482091385479823,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
13,15,0,1,0,0,0,0.16573945839359364,0.04850670295790791,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
13,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
13,17,0,1,0,0,0,0.23264387767749628,0.18001681124310445,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
13,18,0,1,0,0,0,0.1744829082581222,0.05228674830565195,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
13,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
13,20,0,1,0,0,0,0.23264387767749628,0.2583151042702794,0.06762215978294188,5,0,0.00946969696969697,-1,False,False,False
13,21,0,1,0,0,0,0.18291281296119907,0.056221461723690504,-0.001610754579487283,6,0,0.005681818181818182,-1,False,False,False
13,22,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
13,23,0,1,0,0,0,0.1744829082581222,0.3252136220686159,-0.8470607734552154,5,0,0.04734848484848485,-1,False,False,False
13,24,0,0,1,0,0,0.15914184606390314,0.0,-0.8670221841098511,6,0,0.05113636363636364,-1,False,False,False
13,25,0,1,0,0,0,0.23264387767749628,0.0794114853513804,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
13,26,0,1,0,0,0,0.1744829082581222,0.05957014389397691,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
13,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
13,28,0,1,0,0,0,0.23264387767749628,0.1465109804073099,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
13,29,0,1,0,0,0,0.1744829082581222,0.060964553749762215,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
13,30,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
13,31,0,1,0,0,0,0.23264387767749628,0.2120214729228492,-0.9708715556534947,7,0,0.013257575757575758,-1,False,False,False
13,32,0,1,0,0,0,0.1577811293996026,0.04495761850601078,-1.0401044700159239,8,0,0.007575757575757576,-1,False,False,False
13,33,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
14,0,1,0,0,0,0,0.0,0.0,0.6393803232133279,0,0,0.0,-1,False,False,False
14,1,0,1,0,0,0,0.2908048470968704,0.46382188505096034,-0.8132573940638408,1,0,0.125,-1,False,False,False
14,2,0,0,1,0,0,0.23264387767749628,0.0,-0.8670221841098511,2,0,0.21428571428571427,-1,False,False,False
14,3,0,1,0,0,0,0.23264387767749628,0.11294967303452598,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
14,4,0,1,0,0,0,0.1584780136491735,0.05257517378610069,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
14,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,False,False,True
14,6,0,1,0,0,0,0.23264387767749628,0.1811713475895333,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
14,7,0,1,0,0,0,0.1744829082581222,0.0530024377964807,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
14,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,False,False,True
15,0,1,0,0,0,0,0.0,0.0,-0.15110669527151324,0,0,0.0,-1,False,False,False
15,1,0,1,0,0,0,0.23264387767749628,0.2205801185889138,-0.8419386940861484,1,0,0.125,-1,False,False,False
15,2,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,2,0,0.21428571428571427,-1,False,False,False
15,3,0,1,0,0,0,0.23831922496324362,0.11151276807993975,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
15,4,0,1,0,0,0,0.1744829082581222,0.05480154622111905,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
15,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,False,False,True
15,6,0,1,0,0,0,0.23264387767749628,0.16960255864823034,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
15,7,0,1,0,0,0,0.1744829082581222,0.050159772389006305,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
15,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,False,False,True
16,0,1,0,0,0,0,0.0,0.0,-0.01651787903302547,0,0,0.0,-1,False,False,False
16,1,0,1,0,0,0,0.2908048470968704,0.005526453785625224,-0.03382610762363268,1,0,0.026315789473684213,-1,False,False,False
16,2,0,0,1,0,0,0.1744829082581222,0.0,2.2484589621994586,2,0,0.05120910384068279,-1,False,False,False
16,3,0,1,0,0,0,0.22798687604336118,0.12330497440039992,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
16,4,0,1,0,0,0,0.1744829082581222,0.05687157001484951,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
16,5,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,0,False,True,False
16,6,0,1,0,0,0,0.23264387767749628,0.14381312430825918,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
16,7,0,1,0,0,0,0.1744829082581222,0.05229752951982184,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
16,8,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,0,False,True,False
16,9,0,1,0,0,0,0.23264387767749628,0.21429827799103718,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
16,10,0,1,0,0,0,0.1744829082581222,0.05457673817176249,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
16,11,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,0,False,True,False
16,12,0,1,0,0,0,0.1744829082581222,0.339843496408694,1.184107544628084,3,0,0.05547652916073969,-1,False,False,False
16,13,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,4,0,0.07112375533428165,-1,False,False,False
16,14,0,1,0,0,0,0.24618212951802404,0.12081586744023967,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
16,15,0,1,0,0,0,0.1744829082581222,0.05063817604443312,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
16,16,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,0,False,True,False
16,17,0,1,0,0,0,0.23264387767749628,0.16121141589162893,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
16,18,0,1,0,0,0,0.1744829082581222,0.05557905593397479,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
16,19,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,0,False,True,False
16,20,0,1,0,0,0,0.2171951409141739,0.20890160679005,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
16,21,0,1,0,0,0,0.1744829082581222,0.06193203003995374,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
16,22,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,0,False,True,False
16,23,0,1,0,0,0,0.1744829082581222,0.30904148003579834,0.2420822628588966,5,0,0.05334281650071124,-1,False,False,False
16,24,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,6,0,0.05974395448079659,-1,False,False,False
16,25,0,1,0,0,0,0.23264387767749628,0.12871427058451088,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
16,26,0,1,0,0,0,0.1744829082581222,0.04778264627925751,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
16,27,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,0,False,True,False
16,28,0,1,0,0,0,0.23264387767749628,0.15661644909827735,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
16,29,0,1,0,0,0,0.16992818243415397,0.06311755960581801,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
16,30,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,0,False,True,False
16,31,0,1,0,0,0,0.17503253680595923,0.3525062839008876,-0.9325383053704954,7,0,0.03485064011379801,-1,False,False,False
16,32,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,8,0,0.034139402560455195,-1,False,False,False
16,33,0,1,0,0,0,0.23933012748733395,0.12035843395140573,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
16,34,0,1,0,0,0,0.1744829082581222,0.04697859525701836,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
16,35,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,0,False,True,False
16,36,0,1,0,0,0,0.214852049114388,0.19526294841600472,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
16,37,0,1,0,0,0,0.16094912028163988,0.05158126807618019,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
16,38,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,False,True,False
17,0,1,0,0,0,0,0.0,0.0,0.4798514714173862,0,0,0.0,-1,False,False,False
17,1,0,1,0,0,0,0.2908048470968704,0.10858842810930498,0.1397647885432356,1,0,0.07692307692307693,-1,False,False,False
17,2,0,0,1,0,0,0.19100167859403583,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
17,3,0,1,0,0,0,0.23264387767749628,0.12629744964051434,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
17,4,0,1,0,0,0,0.1744829082581222,0.05850260034818955,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
17,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,False,True,False
17,6,0,1,0,0,0,0.23264387767749628,0.16978410145201447,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
17,7,0,1,0,0,0,0.1744829082581222,0.05897979560583615,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
17,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,False,True,False
17,9,0,1,0,0,0,0.1744829082581222,0.2963532460351153,-0.7566733378635142,3,0,0.07692307692307693,-1,False,False,False
17,10,0,0,1,0,0,0.16498616150026138,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
17,11,0,1,0,0,0,0.24782532840167734,0.11387946341018346,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
17,12,0,1,0,0,0,0.1744829082581222,0.06492941815993739,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
17,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,False,True,False
18,0,1,0,0,0,0,0.0,0.0,0.5519484206229451,0,0,0.0,-1,False,False,False
18,1,0,1,0,0,0,0.2908048470968704,0.1346297249844197,0.13030333943508085,1,0,0.07692307692307693,-1,False,False,False
18,2,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
18,3,0,1,0,0,0,0.1744829082581222,0.1070436154614747,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
18,4,0,1,0,0,0,0.1744829082581222,0.06309956250089138,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
18,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
18,6,0,1,0,0,0,0.1744829082581222,0.16599344358712137,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
18,7,0,1,0,0,0,0.1744829082581222,0.06727933933502317,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
18,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
18,9,0,1,0,0,0,0.1744829082581222,0.24997813818093187,-0.6114317419341156,3,0,0.07692307692307693,-1,False,False,False
18,10,0,0,1,0,0,0.17095441752431348,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
18,11,0,1,0,0,0,0.1744829082581222,0.09126402154405533,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
18,12,0,1,0,0,0,0.1744829082581222,0.04521134998196033,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
18,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
19,0,1,0,0,0,0,0.0,0.0,0.2919660554498414,0,0,0.0,-1,False,False,False
19,1,0,1,0,0,0,0.2911291697149976,0.005526453785625224,0.2746578268592342,1,0,0.03703703703703704,-1,False,False,False
19,2,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
19,3,0,1,0,0,0,0.18216740991520197,0.09993503551807413,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
19,4,0,1,0,0,0,0.1744829082581222,0.04992139933906121,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
19,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
19,6,0,1,0,0,0,0.1744829082581222,0.15983427869160832,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
19,7,0,1,0,0,0,0.1744829082581222,0.04880054273943705,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
19,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
19,9,0,1,0,0,0,0.1744829082581222,0.21666272639052345,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
19,10,0,1,0,0,0,0.1744829082581222,0.06915095460081996,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
19,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
19,12,0,1,0,0,0,0.1744829082581222,0.30748892373567627,0.24694469370237807,3,0,0.06410256410256411,-1,False,False,False
19,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
19,14,0,1,0,0,0,0.1744829082581222,0.11776937247857724,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
19,15,0,1,0,0,0,0.1744829082581222,0.04531147351804095,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
19,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
19,17,0,1,0,0,0,0.1744829082581222,0.1663244401802154,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
19,18,0,1,0,0,0,0.1744829082581222,0.0596359341434007,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
19,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
19,20,0,1,0,0,0,0.1869741703279695,0.34740687436588785,-0.9165675311031932,5,0,0.04985754985754986,-1,False,False,False
19,21,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
19,22,0,1,0,0,0,0.1744829082581222,0.11057634975591679,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
19,23,0,1,0,0,0,0.1744829082581222,0.05620006647075122,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
19,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
19,25,0,1,0,0,0,0.16283612245072757,0.16181703567903724,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
19,26,0,1,0,0,0,0.1744829082581222,0.051131497072855366,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
19,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
20,0,1,0,0,0,0,0.0,0.0,0.14304099089104041,0,0,0.0,-1,False,False,False
20,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,0.1257327623004332,1,0,0.03703703703703704,-1,False,False,False
20,2,0,0,1,0,0,0.23264387767749628,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
20,3,0,1,0,0,0,0.23264387767749628,0.1159366435694658,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
20,4,0,1,0,0,0,0.1744829082581222,0.056048271928676466,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
20,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
20,6,0,1,0,0,0,0.23264387767749628,0.17010626925325553,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
20,7,0,1,0,0,0,0.1744829082581222,0.05385434393500226,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
20,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
20,9,0,1,0,0,0,0.23264387767749628,0.20471333958469096,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
20,10,0,1,0,0,0,0.19009554371282267,0.0474529477978997,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
20,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
20,12,0,1,0,0,0,0.23264387767749628,0.367874568255961,0.05782368057334202,3,0,0.06410256410256411,-1,False,False,False
20,13,0,0,1,0,0,0.23264387767749628,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
20,14,0,1,0,0,0,0.23264387767749628,0.11231917154333661,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
20,15,0,1,0,0,0,0.1693413536380726,0.05451074353917804,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
20,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
20,17,0,1,0,0,0,0.23264387767749628,0.18267824753790152,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
20,18,0,1,0,0,0,0.15720983352726975,0.05641683845522075,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
20,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
20,20,0,1,0,0,0,0.23264387767749628,0.29946351059311865,-0.7664143348998435,5,0,0.04985754985754986,-1,False,False,False
20,21,0,0,1,0,0,0.23264387767749628,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
20,22,0,1,0,0,0,0.23264387767749628,0.11879218364710308,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
20,23,0,1,0,0,0,0.1744829082581222,0.0521790527902842,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
20,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
20,25,0,1,0,0,0,0.23264387767749628,0.16483081932809435,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
20,26,0,1,0,0,0,0.1744829082581222,0.05908002541418495,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
20,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
21,0,1,0,0,0,0,0.0,0.0,3.3543265357654417,0,0,0.0,-1,False,False,False
21,1,0,1,0,0,0,0.7560926024518629,0.6663429382438918,1.267415771242076,1,0,0.03703703703703704,-1,False,False,False
21,2,0,0,1,0,0,0.3400722413439046,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
21,3,0,1,0,0,0,0.23264387767749628,0.12137584504906944,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
21,4,0,1,0,0,0,0.23264387767749628,0.06893732198197766,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
21,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
21,6,0,1,0,0,0,0.23264387767749628,0.18732009482132586,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
21,7,0,1,0,0,0,0.24698796465393746,0.05363567624252432,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
21,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
21,9,0,1,0,0,0,0.23264387767749628,0.1906680203256705,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
21,10,0,1,0,0,0,0.23264387767749628,0.05556709353156479,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
21,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
21,12,0,1,0,0,0,0.37223020428399406,0.3415266757380312,0.14034230178524226,3,0,0.06410256410256411,-1,False,False,False
21,13,0,0,1,0,0,0.3407885392507605,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
21,14,0,1,0,0,0,0.23264387767749628,0.11747897494561271,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
21,15,0,1,0,0,0,0.23196701599960196,0.06675457649313718,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
21,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
21,17,0,1,0,0,0,0.23442225916269588,0.1941241616433173,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
21,18,0,1,0,0,0,0.23264387767749628,0.04628721717069174,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
21,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
21,20,0,1,0,0,0,0.37223020428399406,0.3652787800846554,-0.972540319717622,5,0,0.04985754985754986,-1,False,False,False
21,21,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
21,22,0,1,0,0,0,0.23264387767749628,0.12311023859888526,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
21,23,0,1,0,0,0,0.21763430573487064,0.05140020552801822,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
21,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
21,25,0,1,0,0,0,0.23264387767749628,0.1710352605556204,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
21,26,0,1,0,0,0,0.2219798843598464,0.05446579521701397,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
21,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
22,0,1,0,0,0,0,0.0,0.0,0.2571203335005688,0,0,0.0,-1,False,False,False
