graph_id,src_id,dst_id,feat_length_m,feat_nominal_diameter_mm,feat_fitting_loss_factor
27,12,13,0.2976754404755215,0.2908048470968704,0.0
27,13,14,0.0,0.2908048470968704,1.5678800726427269
27,13,17,0.0,0.2908048470968704,1.5678800726427269
27,13,20,0.0,0.2908048470968704,1.5678800726427269
27,13,23,0.0,0.2908048470968704,1.5678800726427269
27,14,15,0.10739373135321033,0.23264387767749628,0.0
27,15,16,0.05984389154681529,0.23395737978015804,0.0
27,17,18,0.15494152579847384,0.23264387767749628,0.0
27,18,19,0.05357669800589947,0.23264387767749628,0.0
27,20,21,0.18882055440960094,0.23264387767749628,0.0
27,21,22,0.06677725476592183,0.23264387767749628,0.0
27,23,24,0.3925722551353203,0.2908048470968704,0.0
27,24,25,0.0,0.2908048470968704,2.067290762927642
27,24,28,0.0,0.2908048470968704,2.067290762927642
27,24,31,0.0,0.2908048470968704,2.067290762927642
27,25,26,0.11063451756616985,0.23264387767749628,0.0
27,26,27,0.05895971669257406,0.23264387767749628,0.0
27,28,29,0.1801390200834973,0.23264387767749628,0.0
27,29,30,0.05156892740891648,0.2226731287375804,0.0
27,31,32,0.217613951867913,0.23264387767749628,0.0
27,32,33,0.05616092123088555,0.23264387767749628,0.0
28,0,1,0.0,0.8177885326690324,0.0
28,1,2,1.0,0.8177885326690324,0.0
28,2,3,0.0,0.46528775535499256,1.9350998014041936
28,2,6,0.0,0.46528775535499256,1.9350998014041936
28,2,9,0.0,0.46528775535499256,1.9350998014041936
28,3,4,0.0936876989971991,0.37223020428399406,0.0
28,4,5,0.05798885128812618,0.3098120546761319,0.0
28,6,7,0.17098043375186484,0.37223020428399406,0.0
28,7,8,0.05491097536720905,0.2908048470968704,0.0
28,9,10,0.21736722415135368,0.37223020428399406,0.0
28,10,11,0.053741168904657,0.2908048470968704,0.0
29,0,1,0.0,0.23264387767749628,0.0
29,1,2,0.26017319577820647,0.23264387767749628,0.0
29,2,3,0.0,0.23264387767749628,1.781547735051727
29,2,6,0.0,0.23264387767749628,1.781547735051727
29,2,9,0.0,0.23264387767749628,1.781547735051727
29,3,4,0.09880700300994813,0.22469160123905765,0.0
29,4,5,0.05730330643688175,0.1744829082581222,0.0
29,6,7,0.17266690077583752,0.23264387767749628,0.0
29,7,8,0.048281086727241386,0.1744829082581222,0.0
29,9,10,0.22116680519061338,0.23264387767749628,0.0
29,10,11,0.05590802075836901,0.1744829082581222,0.0
30,0,1,0.0,0.23264387767749628,0.0
30,1,2,0.005526453785625224,0.23264387767749628,0.0
30,2,3,0.0,0.23264387767749628,1.940129548876117
30,2,6,0.0,0.23264387767749628,1.940129548876117
30,2,9,0.0,0.23264387767749628,1.940129548876117
30,2,12,0.0,0.23264387767749628,1.940129548876117
30,3,4,0.11255290936357869,0.17049650395432764,0.0
30,4,5,0.0496196990771477,0.1744829082581222,0.0
30,6,7,0.16937001427858897,0.1744829082581222,0.0
30,7,8,0.05089991962325702,0.1744829082581222,0.0
30,9,10,0.2532919451374858,0.1639695759125366,0.0
30,10,11,0.06162133994053168,0.1744829082581222,0.0
30,12,13,0.34529799072935674,0.23264387767749628,0.0
30,13,14,0.0,0.23264387767749628,1.7764977709155276
30,13,17,0.0,0.23264387767749628,1.7764977709155276
30,13,20,0.0,0.23264387767749628,1.7764977709155276
30,13,23,0.0,0.23264387767749628,1.7764977709155276
30,14,15,0.1205653601509966,0.18194369278710182,0.0
30,15,16,0.04985810646034064,0.1744829082581222,0.0
30,17,18,0.17486311632658524,0.1744829082581222,0.0
30,18,19,0.05692099209588839,0.18847414444313645,0.0
30,20,21,0.22343091125016432,0.17212936340994806,0.0
30,21,22,0.054938889359353114,0.16356927231434518,0.0
30,23,24,0.34626368932845314,0.23264387767749628,0.0
30,24,25,0.0,0.24913291571338864,2.0270567513536957
30,24,28,0.0,0.24913291571338864,2.0270567513536957
30,24,31,0.0,0.24913291571338864,2.0270567513536957
30,25,26,0.11500646803053603,0.15738607102768165,0.0
30,26,27,0.05427525676102757,0.1744829082581222,0.0
30,28,29,0.17831355387120462,0.18817388955181671,0.0
30,29,30,0.05384985996582386,0.1744829082581222,0.0
30,31,32,0.30233031959237366,0.23209012431143752,0.0
30,32,33,0.0,0.23264387767749628,1.770151887736819
30,32,36,0.0,0.23264387767749628,1.770151887736819
30,33,34,0.103748716417391,0.15777307127227452,0.0
30,34,35,0.05718476751074129,0.1744829082581222,0.0
30,36,37,0.18257667916421358,0.1744829082581222,0.0
30,37,38,0.05141308625352543,0.1744829082581222,0.0
31,0,1,0.0,0.5816096941937408,0.0
31,1,2,0.005526453785625224,0.5816096941937408,0.0
31,2,3,0.0,0.29189768482805833,2.0445380703844074
31,2,6,0.0,0.29189768482805833,2.0445380703844074
31,2,9,0.0,0.29189768482805833,2.0445380703844074
31,2,12,0.0,0.29189768482805833,2.0445380703844074
31,3,4,0.11670340966425517,0.23264387767749628,0.0
31,4,5,0.05636773057017206,0.24756431079353222,0.0
31,6,7,0.15098017328145596,0.23264387767749628,0.0
31,7,8,0.06899482987550375,0.23264387767749628,0.0
31,9,10,0.22586635389501483,0.23264387767749628,0.0
31,10,11,0.054296828495636634,0.23264387767749628,0.0
31,12,13,0.3215323029973645,0.2908048470968704,0.0
31,13,14,0.0,0.2842017301808203,1.7687274457110498
31,13,17,0.0,0.2842017301808203,1.7687274457110498
31,13,20,0.0,0.2842017301808203,1.7687274457110498
31,13,23,0.0,0.2842017301808203,1.7687274457110498
31,14,15,0.10909104118482475,0.23264387767749628,0.0
31,15,16,0.04880498112631412,0.23264387767749628,0.0
31,17,18,0.14735356922062604,0.23264387767749628,0.0
31,18,19,0.057375700403871514,0.23264387767749628,0.0
31,20,21,0.21594779777460735,0.23264387767749628,0.0
31,21,22,0.06478716490784737,0.23264387767749628,0.0
31,23,24,0.3022827222850087,0.2908048470968704,0.0
31,24,25,0.0,0.28941486825183294,1.6371492742416045
31,24,28,0.0,0.28941486825183294,1.6371492742416045
31,24,31,0.0,0.28941486825183294,1.6371492742416045
31,25,26,0.12987890510598696,0.23264387767749628,0.0
31,26,27,0.05053631670003035,0.23264387767749628,0.0
31,28,29,0.18097075125832376,0.23264387767749628,0.0
31,29,30,0.06398402658582299,0.23264387767749628,0.0
31,31,32,0.3252977579177643,0.2984608055284673,0.0
31,32,33,0.0,0.2908048470968704,1.6753294962412446
31,32,36,0.0,0.2908048470968704,1.6753294962412446
31,33,34,0.0992063306762848,0.23264387767749628,0.0
31,34,35,0.05405960420560507,0.23264387767749628,0.0
31,36,37,0.15528605522050917,0.24365809316241946,0.0
31,37,38,0.051615598333899435,0.23264387767749628,0.0
32,0,1,0.0,0.4560322787254649,0.0
32,1,2,0.9636498070079713,0.4560322787254649,0.0
32,2,3,0.0,0.46528775535499256,1.6901144735815044
32,2,6,0.0,0.46528775535499256,1.6901144735815044
32,2,9,0.0,0.46528775535499256,1.6901144735815044
32,2,12,0.0,0.46528775535499256,1.6901144735815044
32,3,4,0.09690306217935614,0.23264387767749628,0.0
32,4,5,0.05794788476410733,0.23264387767749628,0.0
32,6,7,0.1762970502014929,0.22678754875035198,0.0
32,7,8,0.0639246446867089,0.23264387767749628,0.0
32,9,10,0.24828781398981092,0.24157836022898038,0.0
32,10,11,0.04871906410394893,0.21650513547049352,0.0
32,12,13,0.3251215332726795,0.46528775535499256,0.0
32,13,14,0.0,0.49925520686019376,1.99800788619649
32,13,17,0.0,0.49925520686019376,1.99800788619649
32,13,20,0.0,0.49925520686019376,1.99800788619649
32,14,15,0.10935089709626264,0.23264387767749628,0.0
32,15,16,0.0490981462378291,0.22810015630384237,0.0
32,17,18,0.1685525301995066,0.23264387767749628,0.0
32,18,19,0.052342387885366326,0.2506274450367263,0.0
32,20,21,0.3756093213006354,0.46528775535499256,0.0
32,21,22,0.0,0.46528775535499256,1.800873785400116
32,21,25,0.0,0.46528775535499256,1.800873785400116
32,22,23,0.11245625839191692,0.23264387767749628,0.0
32,23,24,0.051972089604108845,0.23264387767749628,0.0
32,25,26,0.15700746559101092,0.23264387767749628,0.0
32,26,27,0.05356235261344553,0.23264387767749628,0.0
33,0,1,0.0,0.9305755107099851,0.0
33,1,2,0.3247310205400423,0.9305755107099851,0.0
33,2,3,0.0,0.2908048470968704,1.9213930506076193
33,2,6,0.0,0.2908048470968704,1.9213930506076193
33,2,9,0.0,0.2908048470968704,1.9213930506076193
33,3,4,0.1114304114789911,0.37223020428399406,0.0
33,4,5,0.05966304217173031,0.2958103695602372,0.0
33,6,7,0.1707064785575131,0.37223020428399406,0.0
33,7,8,0.04319124365740148,0.2908048470968704,0.0
33,9,10,0.2959873542624648,0.2744015391312244,0.0
33,10,11,0.0,0.3100110467468664,1.9331019684653583
33,10,14,0.0,0.3100110467468664,1.9331019684653583
33,10,17,0.0,0.3100110467468664,1.9331019684653583
33,11,12,0.09469379229092442,0.37223020428399406,0.0
33,12,13,0.049029131589719686,0.31151992347039764,0.0
33,14,15,0.20298674282673876,0.37223020428399406,0.0
33,15,16,0.05005266161207137,0.2908048470968704,0.0
33,17,18,0.3540556216937398,0.2908048470968704,0.0
33,18,19,0.0,0.2908048470968704,1.7551618130227462
33,19,20,0.11219790886091803,0.37223020428399406,0.0
33,20,21,0.056092782042030886,0.2908048470968704,0.0
34,0,1,0.0,0.37223020428399406,0.0
34,1,2,0.6154859327851444,0.37223020428399406,0.0
34,2,3,0.0,0.46528775535499256,1.7793333633831154
34,2,6,0.0,0.46528775535499256,1.7793333633831154
34,2,9,0.0,0.46528775535499256,1.7793333633831154
34,3,4,0.12847379249112953,0.36622587851711863,0.0
34,4,5,0.05863222355861307,0.15922998226616572,0.0
34,6,7,0.186968301927723,0.37223020428399406,0.0
34,7,8,0.061520764720979886,0.1744829082581222,0.0
34,9,10,0.24524309845915068,0.37223020428399406,0.0
34,10,11,0.05529253404765082,0.1744829082581222,0.0
35,0,1,0.0,0.23264387767749628,0.0
35,1,2,0.005526453785625224,0.23264387767749628,0.0
35,2,3,0.0,0.1744829082581222,1.6737478022160706
35,2,6,0.0,0.1744829082581222,1.6737478022160706
35,2,9,0.0,0.1744829082581222,1.6737478022160706
35,2,12,0.0,0.1744829082581222,1.6737478022160706
35,3,4,0.1158107824462524,0.23264387767749628,0.0
35,4,5,0.05951016923020534,0.16100376373599257,0.0
35,6,7,0.16311496286366453,0.23264387767749628,0.0
35,7,8,0.060020324799782844,0.1892277480999021,0.0
35,9,10,0.20329897894990842,0.23264387767749628,0.0
35,10,11,0.05667619140816861,0.1744829082581222,0.0
35,12,13,0.2937510722737804,0.17340788351304826,0.0
35,13,14,0.0,0.1744829082581222,1.5904766272845865
35,13,17,0.0,0.1744829082581222,1.5904766272845865
35,13,20,0.0,0.1744829082581222,1.5904766272845865
35,13,23,0.0,0.1744829082581222,1.5904766272845865
35,14,15,0.11803600627670242,0.23264387767749628,0.0
35,15,16,0.046978263908255186,0.18441319266896689,0.0
35,17,18,0.19059184876033727,0.23264387767749628,0.0
35,18,19,0.05394816606505163,0.1744829082581222,0.0
35,20,21,0.20921629267399047,0.23264387767749628,0.0
35,21,22,0.05358250555384043,0.1744829082581222,0.0
35,23,24,0.26610619717932293,0.1744829082581222,0.0
35,24,25,0.0,0.16948103131811146,1.8175595245957528
35,24,28,0.0,0.16948103131811146,1.8175595245957528
35,24,31,0.0,0.16948103131811146,1.8175595245957528
35,25,26,0.10331299897375099,0.23264387767749628,0.0
35,26,27,0.05343547677606816,0.1744829082581222,0.0
35,28,29,0.15383470007971128,0.23264387767749628,0.0
35,29,30,0.06493724998254354,0.1744829082581222,0.0
35,31,32,0.2042198675317041,0.25520722393119666,0.0
35,32,33,0.05560483186722767,0.16790026305044434,0.0
36,0,1,0.0,0.37223020428399406,0.0
36,1,2,0.2469331820034226,0.37223020428399406,0.0
36,2,3,0.0,0.2908048470968704,1.5729745827891326
36,2,6,0.0,0.2908048470968704,1.5729745827891326
36,2,9,0.0,0.2908048470968704,1.5729745827891326
36,3,4,0.10806719172586658,0.23264387767749628,0.0
36,4,5,0.05967194904092894,0.1744829082581222,0.0
36,6,7,0.16420833865585122,0.23264387767749628,0.0
36,7,8,0.05718368252155085,0.1744829082581222,0.0
36,9,10,0.3738017547575037,0.28887656633273295,0.0
36,10,11,0.0,0.2908048470968704,1.8661476581638878
36,10,14,0.0,0.2908048470968704,1.8661476581638878
36,11,12,0.10477865580909947,0.24524060796101677,0.0
36,12,13,0.0572819900145456,0.1744829082581222,0.0
36,14,15,0.142766721020122,0.23264387767749628,0.0
36,15,16,0.05481641501664155,0.18563047863506227,0.0
37,0,1,0.0,0.6388017400319134,0.0
37,1,2,1.0,0.6388017400319134,0.0
37,2,3,0.0,0.46528775535499256,1.9958053427459035
37,2,6,0.0,0.46528775535499256,1.9958053427459035
37,2,9,0.0,0.46528775535499256,1.9958053427459035
37,3,4,0.11372233277349098,0.2908048470968704,0.0
37,4,5,0.06394822073399781,0.23264387767749628,0.0
37,6,7,0.14738335423924961,0.2908048470968704,0.0
37,7,8,0.051875953399774785,0.25309458333012813,0.0
37,9,10,0.22743399053924665,0.3104521946294485,0.0
37,10,11,0.0612897222407599,0.23264387767749628,0.0
38,0,1,0.0,0.2908048470968704,0.0
38,1,2,0.25620381995749114,0.2908048470968704,0.0
38,2,3,0.0,0.16863596434116213,1.8576630066952093
38,3,4,0.12125654050588172,0.1744829082581222,0.0
38,4,5,0.05743487092747671,0.1744829082581222,0.0
39,0,1,0.0,0.2908048470968704,0.0
39,1,2,0.04741064866612526,0.2908048470968704,0.0
39,2,3,0.0,0.23264387767749628,1.6133727044735988
39,2,6,0.0,0.23264387767749628,1.6133727044735988
39,2,9,0.0,0.23264387767749628,1.6133727044735988
39,3,4,0.10990002406884351,0.1744829082581222,0.0
39,4,5,0.05389737243558265,0.1744829082581222,0.0
39,6,7,0.1779172959990167,0.1744829082581222,0.0
39,7,8,0.050175784920175416,0.1744829082581222,0.0
39,9,10,0.3849509284458671,0.22618699528035796,0.0
39,10,11,0.0,0.23264387767749628,1.6857646694442372
39,11,12,0.12017359992411214,0.1744829082581222,0.0
39,12,13,0.04570695822213048,0.1744829082581222,0.0
40,0,1,0.0,0.23264387767749628,0.0
40,1,2,0.06038703073506304,0.23264387767749628,0.0
40,2,3,0.0,0.1744829082581222,1.9300520029490418
40,2,6,0.0,0.1744829082581222,1.9300520029490418
40,2,9,0.0,0.1744829082581222,1.9300520029490418
40,3,4,0.10172287417325253,0.23264387767749628,0.0
40,4,5,0.05626242372826518,0.1744829082581222,0.0
40,6,7,0.1630140996857716,0.23264387767749628,0.0
40,7,8,0.055209576101402175,0.168670110232361,0.0
40,9,10,0.2979178105168598,0.1744829082581222,0.0
40,10,11,0.0,0.1744829082581222,1.8784119429391717
40,10,14,0.0,0.1744829082581222,1.8784119429391717
40,11,12,0.11481916361554285,0.23264387767749628,0.0
40,12,13,0.07508913902887804,0.1744829082581222,0.0
40,14,15,0.16522887432290886,0.23264387767749628,0.0
40,15,16,0.05464422696564417,0.1744829082581222,0.0
41,0,1,0.0,0.23264387767749628,0.0
41,1,2,0.18420682453410506,0.23264387767749628,0.0
41,2,3,0.0,0.23264387767749628,1.639506161061109
41,2,6,0.0,0.23264387767749628,1.639506161061109
41,2,9,0.0,0.23264387767749628,1.639506161061109
41,3,4,0.10672380980531851,0.1612678848400571,0.0
41,4,5,0.0470667292798813,0.1744829082581222,0.0
41,6,7,0.192746197896687,0.1744829082581222,0.0
41,7,8,0.05307617127011263,0.1744829082581222,0.0
41,9,10,0.3537943607861996,0.22105636406368667,0.0
41,10,11,0.0,0.23264387767749628,1.8553338868160674
41,10,14,0.0,0.23264387767749628,1.8553338868160674
41,11,12,0.11306643578613723,0.1744829082581222,0.0
41,12,13,0.05529595396403872,0.1744829082581222,0.0
41,14,15,0.1819423607710492,0.172350009794012,0.0
41,15,16,0.06202977239237549,0.16506902264466525,0.0
42,0,1,0.0,0.2908048470968704,0.0
42,1,2,0.005526453785625224,0.2908048470968704,0.0
42,2,3,0.0,0.23264387767749628,1.9906113416534665
42,2,6,0.0,0.23264387767749628,1.9906113416534665
42,2,9,0.0,0.23264387767749628,1.9906113416534665
42,3,4,0.13063743473032438,0.1744829082581222,0.0
42,4,5,0.05698103879116817,0.1744829082581222,0.0
42,6,7,0.16813405246874352,0.1744829082581222,0.0
42,7,8,0.052695362260526804,0.1744829082581222,0.0
42,9,10,0.3737137649854895,0.23264387767749628,0.0
42,10,11,0.0,0.23264387767749628,1.721942065064951
42,10,14,0.0,0.23264387767749628,1.721942065064951
42,10,17,0.0,0.23264387767749628,1.721942065064951
42,11,12,0.1306009879320881,0.1744829082581222,0.0
42,12,13,0.050850408972886986,0.18461257337592124,0.0
42,14,15,0.16130155122211476,0.1744829082581222,0.0
42,15,16,0.06251292579061099,0.1744829082581222,0.0
42,17,18,0.3808034249577598,0.23264387767749628,0.0
42,18,19,0.0,0.23264387767749628,1.873262859995868
42,19,20,0.10828089080975956,0.1744829082581222,0.0
42,20,21,0.05722644131508546,0.1730266623441494,0.0
43,0,1,0.0,0.2908048470968704,0.0
43,1,2,0.3851635283767324,0.2908048470968704,0.0
43,2,3,0.0,0.23264387767749628,1.8878503210027904
43,2,6,0.0,0.23264387767749628,1.8878503210027904
43,2,9,0.0,0.23264387767749628,1.8878503210027904
43,3,4,0.09445607556642228,0.23264387767749628,0.0
43,4,5,0.044535961514172,0.1744829082581222,0.0
43,6,7,0.1679968122874242,0.212215218863074,0.0
43,7,8,0.05656801878093839,0.1847597918538603,0.0
43,9,10,0.18348729868937785,0.21340092026551868,0.0
43,10,11,0.05581541196773243,0.1744829082581222,0.0
44,0,1,0.0,0.21791073173403866,0.0
44,1,2,0.46378328001033375,0.21791073173403866,0.0
44,2,3,0.0,0.1744829082581222,2.0167730418325056
44,2,6,0.0,0.1744829082581222,2.0167730418325056
44,3,4,0.12476769663149863,0.23264387767749628,0.0
44,4,5,0.05019496668069143,0.1744829082581222,0.0
44,6,7,0.15178689629039943,0.23264387767749628,0.0
44,7,8,0.05117349742140092,0.16983178694643758,0.0
45,0,1,0.0,0.2908048470968704,0.0
45,1,2,0.3111395202728703,0.2908048470968704,0.0
45,2,3,0.0,0.2549510608463469,1.8815473445722442
45,2,6,0.0,0.2549510608463469,1.8815473445722442
45,2,9,0.0,0.2549510608463469,1.8815473445722442
45,3,4,0.12095687115317061,0.23264387767749628,0.0
45,4,5,0.05504548888363383,0.16716078087202793,0.0
45,6,7,0.153618155735197,0.234424558746827,0.0
45,7,8,0.055996904297198405,0.1744829082581222,0.0
45,9,10,0.2212193935020351,0.23264387767749628,0.0
45,10,11,0.06225414393282791,0.1629184597267327,0.0
46,0,1,0.0,0.2729234057351278,0.0
46,1,2,0.005526453785625224,0.2729234057351278,0.0
46,2,3,0.0,0.1744829082581222,1.7969070808869612
46,2,6,0.0,0.1744829082581222,1.7969070808869612
46,2,9,0.0,0.1744829082581222,1.7969070808869612
46,3,4,0.10924425723666385,0.23264387767749628,0.0
46,4,5,0.05772767269100539,0.1744829082581222,0.0
46,6,7,0.17310909106310887,0.23264387767749628,0.0
46,7,8,0.05282760277406283,0.1744829082581222,0.0
46,9,10,0.3197069084724394,0.1744829082581222,0.0
46,10,11,0.0,0.17041617904784861,1.6136704532801487
46,10,14,0.0,0.17041617904784861,1.6136704532801487
46,11,12,0.09251324920093482,0.23264387767749628,0.0
46,12,13,0.054213298654960454,0.1744829082581222,0.0
46,14,15,0.19040170050780295,0.23264387767749628,0.0
46,15,16,0.06337091102183157,0.16157883053642969,0.0
47,0,1,0.0,0.24451471467457736,0.0
47,1,2,0.005526453785625224,0.24451471467457736,0.0
47,2,3,0.0,0.1646731267402682,1.8213759479762086
47,2,6,0.0,0.1646731267402682,1.8213759479762086
47,2,9,0.0,0.1646731267402682,1.8213759479762086
47,2,12,0.0,0.1646731267402682,1.8213759479762086
47,3,4,0.11942098956785406,0.23264387767749628,0.0
47,4,5,0.055885624906546215,0.1744829082581222,0.0
47,6,7,0.15448342644512225,0.23264387767749628,0.0
47,7,8,0.04915261912718377,0.1744829082581222,0.0
47,9,10,0.21002507407588972,0.23264387767749628,0.0
47,10,11,0.05393759445724505,0.1744829082581222,0.0
47,12,13,0.3320720157865,0.17990247359360279,0.0
47,13,14,0.0,0.18943018351665172,1.8348936785856274
47,13,17,0.0,0.18943018351665172,1.8348936785856274
47,13,20,0.0,0.18943018351665172,1.8348936785856274
47,13,23,0.0,0.18943018351665172,1.8348936785856274
47,14,15,0.09007532094715831,0.23264387767749628,0.0
47,15,16,0.05844828433658703,0.1744829082581222,0.0
47,17,18,0.190727843182718,0.23264387767749628,0.0
47,18,19,0.05599116281217311,0.1744829082581222,0.0
47,20,21,0.228791677254139,0.23264387767749628,0.0
47,21,22,0.05378683212769771,0.1744829082581222,0.0
47,23,24,0.2880672162015439,0.1744829082581222,0.0
47,24,25,0.0,0.1744829082581222,2.0212434600366773
47,24,28,0.0,0.1744829082581222,2.0212434600366773
47,24,31,0.0,0.1744829082581222,2.0212434600366773
47,25,26,0.12156371102887531,0.23264387767749628,0.0
47,26,27,0.05269222862567522,0.1744829082581222,0.0
47,28,29,0.19391406805252076,0.23264387767749628,0.0
47,29,30,0.07185629935411242,0.1744829082581222,0.0
47,31,32,0.3730678413709052,0.19124417680830283,0.0
47,32,33,0.0,0.1744829082581222,1.994586231677265
47,32,36,0.0,0.1744829082581222,1.994586231677265
47,33,34,0.11677200683853334,0.23264387767749628,0.0
47,34,35,0.049415935089566786,0.1744829082581222,0.0
47,36,37,0.16447761659582436,0.23264387767749628,0.0
47,37,38,0.055503230193670865,0.1744829082581222,0.0
48,0,1,0.0,0.23264387767749628,0.0
48,1,2,0.005526453785625224,0.23264387767749628,0.0
48,2,3,0.0,0.2485588867406564,1.82359949697007
48,2,6,0.0,0.2485588867406564,1.82359949697007
